product_identifier,date,Y0_revenue,Y1_revenue
BVEN7PEX85,2024-11-26,0.0,0.0
BQJI90438D,2024-11-26,0.0,0.0
BCMFG3LL7F,2024-11-26,0.0,0.0
B7FKUFQETA,2024-11-26,0.0,0.0
BB3BPVSY2O,2024-11-26,0.0,0.0
BL0524TBRG,2024-11-26,27.7,27.7
BIXU8OKBAN,2024-11-26,0.0,0.0
BSD4DBO7YD,2024-11-26,0.0,0.0
B4I9L2U2WX,2024-11-26,0.0,0.0
B1P4DZHDS9,2024-11-27,686.37,686.37
B1SE4QSNG7,2024-11-27,0.0,0.0
BXTPQIDT5C,2024-11-27,0.0,0.0
B3F1ZMC8Q6,2024-11-27,0.0,0.0
B2NQRBTF0Y,2024-11-27,0.0,0.0
B0OL6NCQ2G,2024-11-27,0.0,0.0
BELIUY7PF3,2024-11-27,33.79,33.79
BZ13P24N6K,2024-11-27,0.0,0.0
BY3H2A222X,2024-11-27,0.0,0.0
BZUQSUBFIE,2024-11-27,0.0,0.0
BY4UC1UWUT,2024-11-27,0.0,0.0
BUVBMP9HJO,2024-11-27,0.0,0.0
B43C4K7KPX,2024-11-27,74.52,74.52
BU9XOOP3LG,2024-11-27,0.0,0.0
BA10ZQZF6S,2024-11-27,0.0,0.0
BFRQFNIKYW,2024-11-27,0.0,0.0
BNMEM8N6RZ,2024-11-27,0.0,0.0
BJJ2JZ2Q0J,2024-11-27,0.0,0.0
BDEQZHZL3U,2024-11-27,0.0,0.0
BGA1RZXPLW,2024-11-27,0.0,0.0
BVWD1O2BGR,2024-11-27,0.0,0.0
BLYDGV2GK7,2024-11-27,0.0,0.0
BUWVKAF8PR,2024-11-27,0.0,0.0
B2JRYRP7FU,2024-11-27,0.0,0.0
BR8LTS4PKA,2024-11-27,0.0,0.0
B3TFKTLDXY,2024-11-27,450.16,450.16
BK0071LDW6,2024-11-27,0.0,0.0
BIFTTNL3Q3,2024-11-27,0.0,0.0
BLWKWS6J97,2024-11-27,0.0,0.0
BFKP89F6D0,2024-11-27,0.0,0.0
B6ESQLA1MX,2024-11-27,0.0,0.0
BN00NJA78I,2024-11-27,0.0,0.0
BE6F0GNVZ5,2024-11-27,0.0,0.0
BH91L8RSPF,2024-11-27,0.0,0.0
BAKEAY8EKS,2024-11-27,0.0,0.0
BYPH52AZD0,2024-11-27,0.0,0.0
BEU7CO9KER,2024-11-27,31.71,31.71
BXSK87RAVT,2024-11-27,0.0,0.0
BW0F0PA8FV,2024-11-27,0.0,0.0
B7PQW24AXD,2024-11-27,0.0,0.0
B3QIMT1V75,2024-11-27,0.0,0.0
BVEN7PEX85,2024-11-27,0.0,0.0
BQJI90438D,2024-11-27,0.0,0.0
BCMFG3LL7F,2024-11-27,0.0,0.0
B7FKUFQETA,2024-11-27,0.0,0.0
BB3BPVSY2O,2024-11-27,0.0,0.0
BL0524TBRG,2024-11-27,0.0,0.0
BIXU8OKBAN,2024-11-27,0.0,0.0
BSD4DBO7YD,2024-11-27,15.32,15.32
B4I9L2U2WX,2024-11-27,136.86,136.86
B1P4DZHDS9,2024-11-28,0.0,0.0
B1SE4QSNG7,2024-11-28,0.0,0.0
BXTPQIDT5C,2024-11-28,42.02,42.02
B3F1ZMC8Q6,2024-11-28,0.0,0.0
B2NQRBTF0Y,2024-11-28,0.0,0.0
B0OL6NCQ2G,2024-11-28,0.0,0.0
BELIUY7PF3,2024-11-28,0.0,0.0
BZ13P24N6K,2024-11-28,0.0,0.0
BY3H2A222X,2024-11-28,0.0,0.0
BZUQSUBFIE,2024-11-28,0.0,0.0
BY4UC1UWUT,2024-11-28,0.0,0.0
BUVBMP9HJO,2024-11-28,0.0,0.0
B43C4K7KPX,2024-11-28,0.0,0.0
BU9XOOP3LG,2024-11-28,0.0,0.0
BA10ZQZF6S,2024-11-28,0.0,0.0
BFRQFNIKYW,2024-11-28,0.0,0.0
BNMEM8N6RZ,2024-11-28,39.98,39.98
BJJ2JZ2Q0J,2024-11-28,0.0,0.0
BDEQZHZL3U,2024-11-28,0.0,0.0
BGA1RZXPLW,2024-11-28,259.14,259.14
BVWD1O2BGR,2024-11-28,0.0,0.0
BLYDGV2GK7,2024-11-28,0.0,0.0
BUWVKAF8PR,2024-11-28,0.0,0.0
B2JRYRP7FU,2024-11-28,42.42,56.56
BR8LTS4PKA,2024-11-28,0.0,0.0
B3TFKTLDXY,2024-11-28,450.16,450.16
BK0071LDW6,2024-11-28,0.0,0.0
BIFTTNL3Q3,2024-11-28,0.0,0.0
BLWKWS6J97,2024-11-28,0.0,0.0
BFKP89F6D0,2024-11-28,0.0,0.0
B6ESQLA1MX,2024-11-28,45.21,45.21
BN00NJA78I,2024-11-28,0.0,0.0
BE6F0GNVZ5,2024-11-28,0.0,0.0
BH91L8RSPF,2024-11-28,0.0,0.0
BAKEAY8EKS,2024-11-28,24.54,24.54
BYPH52AZD0,2024-11-28,0.0,0.0
BEU7CO9KER,2024-11-28,0.0,0.0
BXSK87RAVT,2024-11-28,0.0,0.0
BW0F0PA8FV,2024-11-28,0.0,0.0
B7PQW24AXD,2024-11-28,0.0,0.0
B3QIMT1V75,2024-11-28,0.0,0.0
BVEN7PEX85,2024-11-28,0.0,0.0
BQJI90438D,2024-11-28,0.0,0.0
BCMFG3LL7F,2024-11-28,0.0,0.0
B7FKUFQETA,2024-11-28,0.0,0.0
BB3BPVSY2O,2024-11-28,0.0,0.0
BL0524TBRG,2024-11-28,0.0,0.0
BIXU8OKBAN,2024-11-28,0.0,0.0
BSD4DBO7YD,2024-11-28,30.64,30.64
B4I9L2U2WX,2024-11-28,91.24,91.24
B1P4DZHDS9,2024-11-29,0.0,0.0
B1SE4QSNG7,2024-11-29,0.0,0.0
BXTPQIDT5C,2024-11-29,0.0,0.0
B3F1ZMC8Q6,2024-11-29,66.84,66.84
B2NQRBTF0Y,2024-11-29,0.0,0.0
B0OL6NCQ2G,2024-11-29,0.0,0.0
BELIUY7PF3,2024-11-29,101.37,135.16
BZ13P24N6K,2024-11-29,0.0,0.0
BY3H2A222X,2024-11-29,0.0,0.0
BZUQSUBFIE,2024-11-29,0.0,0.0
BY4UC1UWUT,2024-11-29,0.0,0.0
BUVBMP9HJO,2024-11-29,0.0,0.0
B43C4K7KPX,2024-11-29,24.84,24.84
BU9XOOP3LG,2024-11-29,0.0,0.0
BA10ZQZF6S,2024-11-29,63.22,63.22
BFRQFNIKYW,2024-11-29,0.0,0.0
BNMEM8N6RZ,2024-11-29,0.0,0.0
BJJ2JZ2Q0J,2024-11-29,0.0,0.0
BDEQZHZL3U,2024-11-29,1358.77,1358.77
BGA1RZXPLW,2024-11-29,0.0,0.0
BVWD1O2BGR,2024-11-29,135.22,135.22
BLYDGV2GK7,2024-11-29,0.0,0.0
BUWVKAF8PR,2024-11-29,0.0,0.0
B2JRYRP7FU,2024-11-29,0.0,0.0
BR8LTS4PKA,2024-11-29,0.0,0.0
B3TFKTLDXY,2024-11-29,1350.48,1800.64
BK0071LDW6,2024-11-29,0.0,0.0
BIFTTNL3Q3,2024-11-29,0.0,0.0
BLWKWS6J97,2024-11-29,0.0,0.0
BFKP89F6D0,2024-11-29,46.62,46.62
B6ESQLA1MX,2024-11-29,0.0,0.0
BN00NJA78I,2024-11-29,0.0,0.0
BE6F0GNVZ5,2024-11-29,0.0,0.0
BH91L8RSPF,2024-11-29,0.0,0.0
BAKEAY8EKS,2024-11-29,0.0,0.0
BYPH52AZD0,2024-11-29,0.0,0.0
BEU7CO9KER,2024-11-29,0.0,0.0
BXSK87RAVT,2024-11-29,0.0,0.0
BW0F0PA8FV,2024-11-29,0.0,0.0
B7PQW24AXD,2024-11-29,0.0,0.0
B3QIMT1V75,2024-11-29,0.0,0.0
BVEN7PEX85,2024-11-29,0.0,0.0
BQJI90438D,2024-11-29,0.0,0.0
BCMFG3LL7F,2024-11-29,0.0,0.0
B7FKUFQETA,2024-11-29,0.0,0.0
BB3BPVSY2O,2024-11-29,0.0,0.0
BL0524TBRG,2024-11-29,0.0,0.0
BIXU8OKBAN,2024-11-29,0.0,0.0
BSD4DBO7YD,2024-11-29,0.0,0.0
B4I9L2U2WX,2024-11-29,91.24,91.24
B1P4DZHDS9,2024-11-30,0.0,0.0
B1SE4QSNG7,2024-11-30,0.0,0.0
BXTPQIDT5C,2024-11-30,0.0,0.0
B3F1ZMC8Q6,2024-11-30,0.0,0.0
B2NQRBTF0Y,2024-11-30,27.52,27.52
B0OL6NCQ2G,2024-11-30,77.66,77.66
BELIUY7PF3,2024-11-30,0.0,0.0
BZ13P24N6K,2024-11-30,0.0,0.0
BY3H2A222X,2024-11-30,0.0,0.0
BZUQSUBFIE,2024-11-30,0.0,0.0
BY4UC1UWUT,2024-11-30,0.0,0.0
BUVBMP9HJO,2024-11-30,0.0,0.0
B43C4K7KPX,2024-11-30,0.0,0.0
BU9XOOP3LG,2024-11-30,0.0,0.0
BA10ZQZF6S,2024-11-30,0.0,0.0
BFRQFNIKYW,2024-11-30,0.0,0.0
BNMEM8N6RZ,2024-11-30,0.0,0.0
BJJ2JZ2Q0J,2024-11-30,0.0,0.0
BDEQZHZL3U,2024-11-30,0.0,0.0
BGA1RZXPLW,2024-11-30,0.0,0.0
BVWD1O2BGR,2024-11-30,0.0,0.0
BLYDGV2GK7,2024-11-30,83.48,125.22
BUWVKAF8PR,2024-11-30,0.0,0.0
B2JRYRP7FU,2024-11-30,0.0,0.0
BR8LTS4PKA,2024-11-30,91.09,91.09
B3TFKTLDXY,2024-11-30,0.0,0.0
BK0071LDW6,2024-11-30,0.0,0.0
BIFTTNL3Q3,2024-11-30,0.0,0.0
BLWKWS6J97,2024-11-30,0.0,0.0
BFKP89F6D0,2024-11-30,0.0,0.0
B6ESQLA1MX,2024-11-30,0.0,0.0
BN00NJA78I,2024-11-30,0.0,0.0
BE6F0GNVZ5,2024-11-30,0.0,0.0
BH91L8RSPF,2024-11-30,0.0,0.0
BAKEAY8EKS,2024-11-30,0.0,0.0
BYPH52AZD0,2024-11-30,0.0,0.0
BEU7CO9KER,2024-11-30,0.0,0.0
BXSK87RAVT,2024-11-30,0.0,0.0
BW0F0PA8FV,2024-11-30,0.0,0.0
B7PQW24AXD,2024-11-30,0.0,0.0
B3QIMT1V75,2024-11-30,0.0,0.0
BVEN7PEX85,2024-11-30,0.0,0.0
BQJI90438D,2024-11-30,0.0,0.0
BCMFG3LL7F,2024-11-30,0.0,0.0
B7FKUFQETA,2024-11-30,0.0,0.0
BB3BPVSY2O,2024-11-30,0.0,0.0
BL0524TBRG,2024-11-30,0.0,0.0
BIXU8OKBAN,2024-11-30,0.0,0.0
BSD4DBO7YD,2024-11-30,0.0,0.0
B4I9L2U2WX,2024-11-30,0.0,0.0
